scene_name,dataset,non_zero_percentage,mean_density,std_density,min_density,max_density,density_ratio,percentile_25,percentile_50,percentile_75,difficulty
stair,FreeDataset,0.9628250879870545,4.8525789446688726e-05,0.0034244181318078613,0.0,1.0,inf,0.0,0.0,0.0,簡單
lab,FreeDataset,5.061776561998634,0.0001578170822379711,0.0035350357046573856,0.0,1.0,inf,0.0,0.0,0.0,中等
hydrant,FreeDataset,9.850146248301632,0.0002748941292589876,0.0058512634696666795,0.0,1.0,inf,0.0,0.0,0.0,中等
sky,FreeDataset,4.630518405633445,0.00010894412167826185,0.0038201805106611673,0.0,1.0,inf,0.0,0.0,0.0,簡單
pillar,FreeDataset,15.741821511664467,0.0005869495343549612,0.010536465549074689,0.0,1.0,inf,0.0,0.0,0.0,中等
grass,FreeDataset,75.47870879120879,0.05593785860411123,0.13221625680087093,0.0,1.0,inf,1.3702225710224173e-11,0.00023144856684522818,0.028106539078748827,困難
road,FreeDataset,10.708527474063793,0.00029917857632951784,0.008165693449845645,0.0,1.0,inf,0.0,0.0,0.0,中等
room,Mip-NeRF-360,1.4878397886281451,0.00020243376931033721,0.00694546091383799,0.0,1.0,inf,0.0,0.0,0.0,簡單
bicycle,Mip-NeRF-360,1.5294633878117292,3.2561800381701266e-05,0.0016823643963673838,0.0,1.0,inf,0.0,0.0,0.0,簡單
counter,Mip-NeRF-360,13.46860689511292,0.0015803030913652868,0.017968264731251106,0.0,1.0,inf,0.0,0.0,0.0,中等
bonsai,Mip-NeRF-360,15.296824602380157,0.0016624901976219637,0.014935217665074763,0.0,1.0,inf,0.0,0.0,0.0,中等
stump,Mip-NeRF-360,1.1674593965436721,1.5922086126960098e-05,0.0013157863063376122,0.0,1.0,inf,0.0,0.0,0.0,簡單
garden,Mip-NeRF-360,14.266987712242637,0.0022398687021382515,0.018284453383375608,0.0,1.0,inf,0.0,0.0,0.0,中等
kitchen,Mip-NeRF-360,10.35351569739427,0.0024112677624387566,0.027312584551466457,0.0,1.0,inf,0.0,0.0,0.0,中等
Ballroom,TanksandTemples,10.247801733678138,0.00039304284247943606,0.005543803547171831,0.0,1.0,inf,0.0,0.0,0.0,中等
Barn,TanksandTemples,4.23872302616734,0.00024393981543417343,0.006749282617069749,0.0,1.0,inf,0.0,0.0,0.0,簡單
church,TanksandTemples,10.300198820520787,0.00019875412376296352,0.004654074357725318,0.0,1.0,inf,0.0,0.0,0.0,中等
family,TanksandTemples,0.8318564852494499,1.9625350806269124e-05,0.0014776097764393089,0.0,1.0,inf,0.0,0.0,0.0,簡單
Francis,TanksandTemples,3.6630474247180294,6.135653082104235e-05,0.00313034021867514,0.0,1.0,inf,0.0,0.0,0.0,簡單
Horse,TanksandTemples,1.0322109875901109,2.3634576057305777e-05,0.0017785736234337266,0.0,1.0,inf,0.0,0.0,0.0,簡單
